epoch,lr-Adam,step,train/loss_epoch,train/loss_step,val/accuracy,val/f1,val/loss,val/precision,val/recall
3,,1389599,,8.33454032544978e-05,,,,,
,2.0812576616828006e-05,1389699,,,,,,,
3,,1389699,,0.00015704728139098734,,,,,
,2.0813831834187745e-05,1389799,,,,,,,
3,,1389799,,0.00010079185449285433,,,,,
,2.08150871381123e-05,1389899,,,,,,,
3,,1389899,,0.002012545708566904,,,,,
,2.0816342528600913e-05,1389999,,,,,,,
3,,1389999,,0.04787500575184822,,,,,
,2.0817598005652715e-05,1390099,,,,,,,
3,,1390099,,0.00013887774548493326,,,,,
,2.0818853569266947e-05,1390199,,,,,,,
3,,1390199,,0.00010037656466010958,,,,,
,2.0820109219442742e-05,1390299,,,,,,,
3,,1390299,,0.0005754537414759398,,,,,
,2.0821364956179395e-05,1390399,,,,,,,
3,,1390399,,5.4615615226794034e-05,,,,,
,2.0822620779475986e-05,1390499,,,,,,,
3,,1390499,,0.0002007773582590744,,,,,
,2.0823876689331808e-05,1390599,,,,,,,
3,,1390599,,9.744017734192312e-05,,,,,
,2.0825132685745994e-05,1390699,,,,,,,
3,,1390699,,8.624965266790241e-05,,,,,
,2.0826388768717733e-05,1390799,,,,,,,
3,,1390799,,0.00013738061534240842,,,,,
,2.0827644938246263e-05,1390899,,,,,,,
3,,1390899,,0.00041499469080008566,,,,,
,2.0828901194330774e-05,1390999,,,,,,,
3,,1390999,,0.0003219469217583537,,,,,
,2.0830157536970504e-05,1391099,,,,,,,
3,,1391099,,0.00028337485855445266,,,,,
,2.0831413966164534e-05,1391199,,,,,,,
3,,1391199,,0.0007802674081176519,,,,,
,2.0832670481912157e-05,1391299,,,,,,,
3,,1391299,,0.0010273503139615059,,,,,
,2.0833927084212508e-05,1391399,,,,,,,
3,,1391399,,6.198139453772455e-05,,,,,
,2.0835183773064826e-05,1391499,,,,,,,
3,,1391499,,0.00017418332572560757,,,,,
,2.0836440548468354e-05,1391599,,,,,,,
3,,1391599,,0.00021599124011117965,,,,,
,2.0837697410422114e-05,1391699,,,,,,,
3,,1391699,,9.43492486840114e-05,,,,,
,2.0838954358925457e-05,1391799,,,,,,,
3,,1391799,,0.000600008643232286,,,,,
,2.084021139397757e-05,1391899,,,,,,,
3,,1391899,,0.0004627069574780762,,,,,
,2.084146851557753e-05,1391999,,,,,,,
3,,1391999,,0.00012361576955299824,,,,,
,2.0842725723724687e-05,1392099,,,,,,,
3,,1392099,,0.0002586440823506564,,,,,
,2.0843983018418175e-05,1392199,,,,,,,
3,,1392199,,0.00012944237096235156,,,,,
,2.0845240399657125e-05,1392299,,,,,,,
3,,1392299,,0.00011400587391108274,,,,,
,2.084649786744078e-05,1392399,,,,,,,
3,,1392399,,0.00019122494268231094,,,,,
,2.0847755421768324e-05,1392499,,,,,,,
3,,1392499,,8.717023592907935e-05,,,,,
,2.0849013062639e-05,1392599,,,,,,,
3,,1392599,,0.00020478112855926156,,,,,
,2.085027079005194e-05,1392699,,,,,,,
3,,1392699,,9.067451901501045e-05,,,,,
,2.0851528604006386e-05,1392799,,,,,,,
3,,1392799,,0.0011599763529375196,,,,,
,2.0852786504501524e-05,1392899,,,,,,,
3,,1392899,,0.00017322564963251352,,,,,
,2.0854044491536486e-05,1392999,,,,,,,
3,,1392999,,0.0003501885512378067,,,,,
,2.085530256511057e-05,1393099,,,,,,,
3,,1393099,,5.334103116183542e-05,,,,,
,2.0856560725222904e-05,1393199,,,,,,,
3,,1393199,,0.00012330409663263708,,,,,
,2.085781897187268e-05,1393299,,,,,,,
3,,1393299,,0.00012788597086910158,,,,,
,2.085907730505908e-05,1393399,,,,,,,
3,,1393399,,0.00025018700398504734,,,,,
,2.0860335724781404e-05,1393499,,,,,,,
3,,1393499,,0.00021291596931405365,,,,,
,2.0861594231038727e-05,1393599,,,,,,,
3,,1393599,,0.00020750626572407782,,,,,
,2.086285282383029e-05,1393699,,,,,,,
3,,1393699,,6.705173291265965e-05,,,,,
,2.086411150315523e-05,1393799,,,,,,,
3,,1393799,,0.00021472529624588788,,,,,
,2.0865370269012836e-05,1393899,,,,,,,
3,,1393899,,0.0002993822854477912,,,,,
,2.08666291214023e-05,1393999,,,,,,,
3,,1393999,,0.0002734138397499919,,,,,
,2.0867888060322696e-05,1394099,,,,,,,
3,,1394099,,9.821497224038467e-05,,,,,
,2.0869147085773377e-05,1394199,,,,,,,
3,,1394199,,0.00019529988639988005,,,,,
,2.087040619775342e-05,1394299,,,,,,,
3,,1394299,,0.011548936367034912,,,,,
,2.0871665396262013e-05,1394399,,,,,,,
3,,1394399,,0.0001760683226166293,,,,,
,2.087292468129845e-05,1394499,,,,,,,
3,,1394499,,0.0009821471758186817,,,,,
,2.0874184052861863e-05,1394599,,,,,,,
3,,1394599,,0.05819043144583702,,,,,
,2.0875443510951386e-05,1394699,,,,,,,
3,,1394699,,0.0003601581265684217,,,,,
,2.087670305556637e-05,1394799,,,,,,,
3,,1394799,,0.00013979317736811936,,,,,
,2.087796268670589e-05,1394899,,,,,,,
3,,1394899,,0.00019239186076447368,,,,,
,2.0879222404369133e-05,1394999,,,,,,,
3,,1394999,,0.00010647796443663538,,,,,
,2.088048220855529e-05,1395099,,,,,,,
3,,1395099,,0.0003555345465429127,,,,,
,2.088174209926365e-05,1395199,,,,,,,
3,,1395199,,0.00018572565750218928,,,,,
,2.0883002076493298e-05,1395299,,,,,,,
3,,1395299,,0.0003295584465377033,,,,,
,2.088426214024347e-05,1395399,,,,,,,
3,,1395399,,0.00025353458477184176,,,,,
,2.088552229051341e-05,1395499,,,,,,,
3,,1395499,,0.0005792462616227567,,,,,
,2.088678252730225e-05,1395599,,,,,,,
3,,1395599,,0.0001090706791728735,,,,,
,2.0888042850609177e-05,1395699,,,,,,,
3,,1395699,,8.464859274681658e-05,,,,,
,2.0889303260433376e-05,1395799,,,,,,,
3,,1395799,,0.0002810939331538975,,,,,
,2.0890563756774145e-05,1395899,,,,,,,
3,,1395899,,0.0009566387161612511,,,,,
,2.089182433963056e-05,1395999,,,,,,,
3,,1395999,,0.0006828883197158575,,,,,
,2.089308500900181e-05,1396099,,,,,,,
3,,1396099,,0.0002259155153296888,,,,,
,2.0894345764887188e-05,1396199,,,,,,,
3,,1396199,,0.00015623516810592264,,,,,
,2.0895606607285774e-05,1396299,,,,,,,
3,,1396299,,0.00023278166190721095,,,,,
,2.0896867536196863e-05,1396399,,,,,,,
3,,1396399,,0.00026629288913682103,,,,,
,2.0898128551619587e-05,1396499,,,,,,,
3,,1396499,,0.0006016419501975179,,,,,
,2.0899389653553134e-05,1396599,,,,,,,
3,,1396599,,0.00010204325371887535,,,,,
,2.0900650841996745e-05,1396699,,,,,,,
3,,1396699,,0.0001343941257800907,,,,,
,2.0901912116949605e-05,1396799,,,,,,,
3,,1396799,,0.00023298773157875985,,,,,
,2.0903173478410795e-05,1396899,,,,,,,
3,,1396899,,0.0008796047768555582,,,,,
,2.0904434926379662e-05,1396999,,,,,,,
3,,1396999,,0.00021620368352159858,,,,,
,2.0905696460855286e-05,1397099,,,,,,,
3,,1397099,,0.00037400954170152545,,,,,
,2.0906958081836962e-05,1397199,,,,,,,
3,,1397199,,0.00014405042747966945,,,,,
,2.090821978932377e-05,1397299,,,,,,,
3,,1397299,,0.00032976758666336536,,,,,
,2.0909481583315e-05,1397399,,,,,,,
3,,1397399,,0.000426154350861907,,,,,
,2.091074346380979e-05,1397499,,,,,,,
3,,1397499,,0.0003065844648517668,,,,,
,2.0912005430807326e-05,1397599,,,,,,,
3,,1397599,,0.00021844662842340767,,,,,
,2.0913267484306847e-05,1397699,,,,,,,
3,,1397699,,0.00026618741685524583,,,,,
,2.0914529624307487e-05,1397799,,,,,,,
3,,1397799,,0.04361066594719887,,,,,
,2.0915791850808487e-05,1397899,,,,,,,
3,,1397899,,0.0014073648490011692,,,,,
,2.091705416380898e-05,1397999,,,,,,,
3,,1397999,,0.00045619308366440237,,,,,
,2.0918316563308206e-05,1398099,,,,,,,
3,,1398099,,0.00012988493836019188,,,,,
,2.0919579049305352e-05,1398199,,,,,,,
3,,1398199,,0.00031710846815258265,,,,,
,2.0920841621799606e-05,1398299,,,,,,,
3,,1398299,,0.00020078255329281092,,,,,
,2.0922104280790153e-05,1398399,,,,,,,
3,,1398399,,0.00028829462826251984,,,,,
,2.0923367026276182e-05,1398499,,,,,,,
3,,1398499,,0.0020517599768936634,,,,,
,2.0924629858256878e-05,1398599,,,,,,,
3,,1398599,,0.00026015363982878625,,,,,
,2.0925892776731483e-05,1398699,,,,,,,
3,,1398699,,0.00015056483971420676,,,,,
,2.0927155781699075e-05,1398799,,,,,,,
3,,1398799,,0.0011381267104297876,,,,,
,2.0928418873159005e-05,1398899,,,,,,,
3,,1398899,,0.0002853218757081777,,,,,
,2.092968205111035e-05,1398999,,,,,,,
3,,1398999,,0.007011941634118557,,,,,
,2.093094531555235e-05,1399099,,,,,,,
3,,1399099,,0.00013036918244324625,,,,,
,2.0932208666484193e-05,1399199,,,,,,,
3,,1399199,,0.00011231667303945869,,,,,
,2.0933472103904958e-05,1399299,,,,,,,
3,,1399299,,0.00018542775069363415,,,,,
,2.0934735627814048e-05,1399399,,,,,,,
3,,1399399,,0.0001962431415449828,,,,,
,2.0935999238210433e-05,1399499,,,,,,,
3,,1399499,,0.00017424971156287938,,,,,
,2.0937262935093463e-05,1399599,,,,,,,
3,,1399599,,0.0003424201859161258,,,,,
,2.093852671846227e-05,1399699,,,,,,,
3,,1399699,,0.00019237029482610524,,,,,
,2.0939790588316042e-05,1399799,,,,,,,
3,,1399799,,0.00039332531741820276,,,,,
,2.0941054544653965e-05,1399899,,,,,,,
3,,1399899,,0.0002572201774455607,,,,,
,2.094231858747528e-05,1399999,,,,,,,
3,,1399999,,0.00013808518997393548,,,,,
,2.094358271677912e-05,1400099,,,,,,,
3,,1400099,,0.00027261528884992003,,,,,
,2.094484693256467e-05,1400199,,,,,,,
3,,1400199,,0.003314507659524679,,,,,
,2.0946111234831173e-05,1400299,,,,,,,
3,,1400299,,0.00019280234118923545,,,,,
,2.0947375623577816e-05,1400399,,,,,,,
3,,1400399,,0.007090292870998383,,,,,
,2.094864009880373e-05,1400499,,,,,,,
3,,1400499,,0.00016057190077845007,,,,,
,2.0949904660508105e-05,1400599,,,,,,,
3,,1400599,,0.00014810884022153914,,,,,
,2.0951169308690233e-05,1400699,,,,,,,
3,,1400699,,0.0009281829698011279,,,,,
,2.0952434043349194e-05,1400799,,,,,,,
3,,1400799,,0.00029497098876163363,,,,,
,2.095369886448423e-05,1400899,,,,,,,
3,,1400899,,9.445972682442516e-05,,,,,
,2.0954963772094578e-05,1400999,,,,,,,
3,,1400999,,8.535518281860277e-05,,,,,
,2.095622876617932e-05,1401099,,,,,,,
3,,1401099,,0.00019026802328880876,,,,,
,2.0957493846737697e-05,1401199,,,,,,,
3,,1401199,,0.00020227840286679566,,,,,
,2.095875901376884e-05,1401299,,,,,,,
3,,1401299,,0.0009726802236400545,,,,,
,2.09600242672721e-05,1401399,,,,,,,
3,,1401399,,7.315509719774127e-05,,,,,
,2.0961289607246555e-05,1401499,,,,,,,
3,,1401499,,0.00024088726786430925,,,,,
,2.096255503369139e-05,1401599,,,,,,,
3,,1401599,,0.06144513562321663,,,,,
,2.0963820546605796e-05,1401699,,,,,,,
3,,1401699,,0.0002013715566135943,,,,,
,2.0965086145988956e-05,1401799,,,,,,,
3,,1401799,,0.00014976729289628565,,,,,
,2.0966351831840113e-05,1401899,,,,,,,
3,,1401899,,8.595264807809144e-05,,,,,
,2.0967617604158398e-05,1401999,,,,,,,
3,,1401999,,0.00020733701239805669,,,,,
,2.0968883462943054e-05,1402099,,,,,,,
3,,1402099,,0.0020448900759220123,,,,,
,2.0970149408193267e-05,1402199,,,,,,,
3,,1402199,,0.00020743109053000808,,,,,
,2.097141543990817e-05,1402299,,,,,,,
3,,1402299,,0.0001791995164239779,,,,,
,2.0972681558087e-05,1402399,,,,,,,
3,,1402399,,0.00015989236999303102,,,,,
,2.0973947762728952e-05,1402499,,,,,,,
3,,1402499,,0.00030776316998526454,,,,,
,2.0975214053833098e-05,1402599,,,,,,,
3,,1402599,,0.0002646923530846834,,,,,
,2.097648043139879e-05,1402699,,,,,,,
3,,1402699,,0.0001326526835327968,,,,,
,2.097774689542516e-05,1402799,,,,,,,
3,,1402799,,0.000573053490370512,,,,,
,2.0979013445911394e-05,1402899,,,,,,,
3,,1402899,,9.117601439356804e-05,,,,,
,2.0980280082856626e-05,1402999,,,,,,,
3,,1402999,,0.00013994713663123548,,,,,
,2.0981546806260205e-05,1403099,,,,,,,
3,,1403099,,0.00022855939459986985,,,,,
,2.09828136161211e-05,1403199,,,,,,,
3,,1403199,,5.2355397201608866e-05,,,,,
,2.098408051243861e-05,1403299,,,,,,,
3,,1403299,,6.195723108248785e-05,,,,,
,2.098534749521197e-05,1403399,,,,,,,
3,,1403399,,0.00012741173850372434,,,,,
,2.0986614564440264e-05,1403499,,,,,,,
3,,1403499,,0.0006365769077092409,,,,,
,2.0987881720122784e-05,1403599,,,,,,,
3,,1403599,,9.714066254673526e-05,,,,,
,2.0989148962258664e-05,1403699,,,,,,,
3,,1403699,,0.00025345105677843094,,,,,
,2.0990416290847145e-05,1403799,,,,,,,
3,,1403799,,0.0003059759037569165,,,,,
,2.099168370588725e-05,1403899,,,,,,,
3,,1403899,,0.0004577333165798336,,,,,
,2.099295120737844e-05,1403999,,,,,,,
3,,1403999,,0.000337586592650041,,,,,
,2.099421879531968e-05,1404099,,,,,,,
3,,1404099,,0.0009378434624522924,,,,,
,2.0995486469710216e-05,1404199,,,,,,,
3,,1404199,,0.00011811768490588292,,,,,
,2.0996754230549232e-05,1404299,,,,,,,
3,,1404299,,0.00023562618298456073,,,,,
,2.099802207783597e-05,1404399,,,,,,,
3,,1404399,,7.065599493216723e-05,,,,,
,2.0999290011569562e-05,1404499,,,,,,,
3,,1404499,,0.00013926316751167178,,,,,
,2.100055803174925e-05,1404599,,,,,,,
3,,1404599,,0.00016020337352529168,,,,,
,2.1001826138374166e-05,1404699,,,,,,,
3,,1404699,,0.00012196211901027709,,,,,
,2.1003094331443497e-05,1404799,,,,,,,
3,,1404799,,0.0015269340947270393,,,,,
,2.1004362610956484e-05,1404899,,,,,,,
3,,1404899,,7.963042298797518e-05,,,,,
,2.1005630976912314e-05,1404999,,,,,,,
3,,1404999,,0.0002337203040951863,,,,,
,2.100689942931012e-05,1405099,,,,,,,
3,,1405099,,0.00010254289372824132,,,,,
,2.1008167968149087e-05,1405199,,,,,,,
3,,1405199,,0.00015576562145724893,,,,,
,2.1009436593428458e-05,1405299,,,,,,,
3,,1405299,,0.00015381386037915945,,,,,
,2.101070530514742e-05,1405399,,,,,,,
3,,1405399,,0.00023906018759589642,,,,,
,2.1011974103305104e-05,1405499,,,,,,,
3,,1405499,,0.00019139182404614985,,,,,
,2.1013242987900753e-05,1405599,,,,,,,
3,,1405599,,0.0002858104126062244,,,,,
,2.1014511958933498e-05,1405699,,,,,,,
3,,1405699,,0.0003985848161391914,,,,,
,2.101578101640258e-05,1405799,,,,,,,
3,,1405799,,0.0012972261756658554,,,,,
,2.1017050160307134e-05,1405899,,,,,,,
3,,1405899,,0.00014939598622731864,,,,,
,2.1018319390646398e-05,1405999,,,,,,,
3,,1405999,,0.00041339363087899983,,,,,
,2.101958870741956e-05,1406099,,,,,,,
3,,1406099,,0.0010123971151188016,,,,,
,2.1020858110625755e-05,1406199,,,,,,,
3,,1406199,,0.00038063243846409023,,,,,
,2.1022127600264274e-05,1406299,,,,,,,
3,,1406299,,0.0001856170711107552,,,,,
,2.1023397176334144e-05,1406399,,,,,,,
3,,1406399,,0.0003975321596954018,,,,,
,2.102466683883466e-05,1406499,,,,,,,
3,,1406499,,0.00015463960880879313,,,,,
,2.102593658776501e-05,1406599,,,,,,,
3,,1406599,,0.00034435009001754224,,,,,
,2.1027206423124322e-05,1406699,,,,,,,
3,,1406699,,0.00014794072194490582,,,,,
,2.1028476344911895e-05,1406799,,,,,,,
3,,1406799,,0.000509906152728945,,,,,
,2.1029746353126754e-05,1406899,,,,,,,
3,,1406899,,0.00022732389334123582,,,,,
,2.1031016447768246e-05,1406999,,,,,,,
3,,1406999,,0.000407073792302981,,,,,
,2.103228662883545e-05,1407099,,,,,,,
3,,1407099,,0.000877904414664954,,,,,
,2.103355689632761e-05,1407199,,,,,,,
3,,1407199,,0.00016679246618878096,,,,,
,2.1034827250243854e-05,1407299,,,,,,,
3,,1407299,,0.0009343735873699188,,,,,
,2.1036097690583426e-05,1407399,,,,,,,
3,,1407399,,4.427986277732998e-05,,,,,
,2.1037368217345512e-05,1407499,,,,,,,
3,,1407499,,0.00013329257490113378,,,,,
,2.1038638830529245e-05,1407599,,,,,,,
3,,1407599,,0.00010062818182632327,,,,,
,2.1039909530133865e-05,1407699,,,,,,,
3,,1407699,,0.0746530294418335,,,,,
,2.1041180316158507e-05,1407799,,,,,,,
3,,1407799,,0.0002836334751918912,,,,,
,2.104245118860241e-05,1407899,,,,,,,
3,,1407899,,0.00029783265199512243,,,,,
,2.104372214746476e-05,1407999,,,,,,,
3,,1407999,,0.00014344390365295112,,,,,
,2.1044993192744692e-05,1408099,,,,,,,
3,,1408099,,7.194662612164393e-05,,,,,
,2.104626432444139e-05,1408199,,,,,,,
3,,1408199,,0.00020262590260244906,,,,,
,2.1047535542554154e-05,1408299,,,,,,,
3,,1408299,,0.0001289268839173019,,,,,
,2.1048806847082005e-05,1408399,,,,,,,
3,,1408399,,9.247171692550182e-05,,,,,
,2.105007823802429e-05,1408499,,,,,,,
3,,1408499,,0.00030188082018867135,,,,,
,2.105134971538004e-05,1408599,,,,,,,
3,,1408599,,0.0001999391824938357,,,,,
,2.1052621279148598e-05,1408699,,,,,,,
3,,1408699,,0.00021268166892696172,,,,,
,2.105389292932899e-05,1408799,,,,,,,
3,,1408799,,0.0002884475397877395,,,,,
,2.1055164665920514e-05,1408899,,,,,,,
3,,1408899,,7.061708311084658e-05,,,,,
,2.10564364889223e-05,1408999,,,,,,,
3,,1408999,,0.0002741196076385677,,,,,
,2.1057708398333644e-05,1409099,,,,,,,
3,,1409099,,0.0005403562099672854,,,,,
,2.105898039415357e-05,1409199,,,,,,,
3,,1409199,,7.505131361540407e-05,,,,,
,2.106025247638132e-05,1409299,,,,,,,
3,,1409299,,0.00011078034003730863,,,,,
,2.1061524645016132e-05,1409399,,,,,,,
3,,1409399,,0.07539288699626923,,,,,
,2.1062796900057142e-05,1409499,,,,,,,
3,,1409499,,0.00018219323828816414,,,,,
,2.106406924150359e-05,1409599,,,,,,,
3,,1409599,,0.00018576474394649267,,,,,
,2.1065341669354554e-05,1409699,,,,,,,
3,,1409699,,0.0015985043719410896,,,,,
,2.106661418360933e-05,1409799,,,,,,,
3,,1409799,,0.00011251548130530864,,,,,
,2.106788678426705e-05,1409899,,,,,,,
3,,1409899,,0.00015357951633632183,,,,,
,2.1069159471326848e-05,1409999,,,,,,,
3,,1409999,,0.00015027991321403533,,,,,
,2.107043224478807e-05,1410099,,,,,,,
3,,1410099,,0.0002029266906902194,,,,,
,2.1071705104649746e-05,1410199,,,,,,,
3,,1410199,,0.00015697632625233382,,,,,
,2.107297805091111e-05,1410299,,,,,,,
3,,1410299,,0.0031276759691536427,,,,,
,2.1074251083571356e-05,1410399,,,,,,,
3,,1410399,,0.0002829946461133659,,,,,
,2.1075524202629665e-05,1410499,,,,,,,
3,,1410499,,0.00015004858141764998,,,,,
,2.1076797408085227e-05,1410599,,,,,,,
3,,1410599,,0.0001261314464500174,,,,,
,2.1078070699937228e-05,1410699,,,,,,,
3,,1410699,,0.0008066443260759115,,,,,
,2.1079344078184855e-05,1410799,,,,,,,
3,,1410799,,0.00016333730309270322,,,,,
,2.1080617542827294e-05,1410899,,,,,,,
3,,1410899,,0.00015356916992459446,,,,,
,2.1081891093863625e-05,1410999,,,,,,,
3,,1410999,,0.00023642793530598283,,,,,
,2.1083164731293196e-05,1411099,,,,,,,
3,,1411099,,0.0001256315445061773,,,,,
,2.108443845511514e-05,1411199,,,,,,,
3,,1411199,,0.00020819036581087857,,,,,
,2.1085712265328646e-05,1411299,,,,,,,
3,,1411299,,0.000183363605174236,,,,,
,2.108698616193279e-05,1411399,,,,,,,
3,,1411399,,0.0002060041733784601,,,,,
,2.1088260144926866e-05,1411499,,,,,,,
3,,1411499,,0.00020333842257969081,,,,,
,2.1089534214310064e-05,1411599,,,,,,,
3,,1411599,,0.0004449138941708952,,,,,
,2.1090808370081515e-05,1411699,,,,,,,
3,,1411699,,0.002037449972704053,,,,,
,2.109208261224046e-05,1411799,,,,,,,
3,,1411799,,0.004942592699080706,,,,,
,2.1093356940786033e-05,1411899,,,,,,,
3,,1411899,,0.0001959734654519707,,,,,
,2.109463135571742e-05,1411999,,,,,,,
3,,1411999,,9.011045767692849e-05,,,,,
,2.1095905857033807e-05,1412099,,,,,,,
3,,1412099,,0.0004961920785717666,,,,,
,2.1097180444734436e-05,1412199,,,,,,,
3,,1412199,,0.00010645783186191693,,,,,
,2.1098455118818385e-05,1412299,,,,,,,
3,,1412299,,0.00021169133833609521,,,,,
,2.109972987928495e-05,1412399,,,,,,,
3,,1412399,,0.000218383691390045,,,,,
,2.1101004726133262e-05,1412499,,,,,,,
3,,1412499,,0.00035365644725970924,,,,,
,2.1102279659362456e-05,1412599,,,,,,,
3,,1412599,,0.00017018982907757163,,,,,
,2.1103554678971825e-05,1412699,,,,,,,
3,,1412699,,0.00819746870547533,,,,,
,2.110482978496045e-05,1412799,,,,,,,
3,,1412799,,0.00016418439918197691,,,,,
,2.110610497732757e-05,1412899,,,,,,,
3,,1412899,,0.00014904473209753633,,,,,
,2.110738025607237e-05,1412999,,,,,,,
3,,1412999,,0.00038383243372663856,,,,,
,2.1108655621193987e-05,1413099,,,,,,,
3,,1413099,,0.0002516602980904281,,,,,
,2.110993107269166e-05,1413199,,,,,,,
3,,1413199,,0.00016081771173048764,,,,,
,2.111120661056452e-05,1413299,,,,,,,
3,,1413299,,0.016248498111963272,,,,,
,2.1112482234811813e-05,1413399,,,,,,,
3,,1413399,,0.0001908493577502668,,,,,
,2.1113757945432667e-05,1413499,,,,,,,
3,,1413499,,0.0001722798333503306,,,,,
,2.111503374242627e-05,1413599,,,,,,,
3,,1413599,,0.0003601721837185323,,,,,
,2.1116309625791863e-05,1413699,,,,,,,
3,,1413699,,6.807151657994837e-05,,,,,
,2.111758559552858e-05,1413799,,,,,,,
3,,1413799,,0.00011341095523675904,,,,,
,2.1118861651635604e-05,1413899,,,,,,,
3,,1413899,,0.000126575498143211,,,,,
,2.1120137794112073e-05,1413999,,,,,,,
3,,1413999,,0.006739622447639704,,,,,
,2.112141402295728e-05,1414099,,,,,,,
3,,1414099,,0.00029144532163627446,,,,,
,2.1122690338170355e-05,1414199,,,,,,,
3,,1414199,,0.0001485936954850331,,,,,
,2.112396673975049e-05,1414299,,,,,,,
3,,1414299,,0.00018144123896490782,,,,,
,2.112524322769681e-05,1414399,,,,,,,
3,,1414399,,0.002225513570010662,,,,,
,2.112651980200851e-05,1414499,,,,,,,
3,,1414499,,7.839926547603682e-05,,,,,
,2.1127796462684883e-05,1414599,,,,,,,
3,,1414599,,7.42030970286578e-05,,,,,
,2.112907320972495e-05,1414699,,,,,,,
3,,1414699,,0.00013241867418400943,,,,,
,2.113035004312801e-05,1414799,,,,,,,
3,,1414799,,0.005328014027327299,,,,,
,2.113162696289325e-05,1414899,,,,,,,
3,,1414899,,0.01763078197836876,,,,,
,2.1132903969019743e-05,1414999,,,,,,,
3,,1414999,,0.0001588279992574826,,,,,
,2.113418106150679e-05,1415099,,,,,,,
3,,1415099,,0.05725730583071709,,,,,
,2.113545824035352e-05,1415199,,,,,,,
3,,1415199,,0.0001296588161494583,,,,,
,2.1136735505559122e-05,1415299,,,,,,,
3,,1415299,,0.00014841064694337547,,,,,
,2.1138012857122783e-05,1415399,,,,,,,
3,,1415399,,5.699583562090993e-05,,,,,
,2.1139290295043634e-05,1415499,,,,,,,
3,,1415499,,0.010851752012968063,,,,,
,2.1140567819320918e-05,1415599,,,,,,,
3,,1415599,,0.0002985821047332138,,,,,
,2.1141845429953766e-05,1415699,,,,,,,
3,,1415699,,0.00015950191300362349,,,,,
,2.1143123126941474e-05,1415799,,,,,,,
3,,1415799,,0.0003506757493596524,,,,,
,2.1144400910283066e-05,1415899,,,,,,,
3,,1415899,,0.0002716267772484571,,,,,
,2.1145678779977892e-05,1415999,,,,,,,
3,,1415999,,0.0003128328244201839,,,,,
,2.1146956736024976e-05,1416099,,,,,,,
3,,1416099,,0.00040883434121496975,,,,,
,2.1148234778423558e-05,1416199,,,,,,,
3,,1416199,,0.00013585614215116948,,,,,
,2.1149512907172826e-05,1416299,,,,,,,
3,,1416299,,0.0001328717335127294,,,,,
,2.115079112227202e-05,1416399,,,,,,,
3,,1416399,,0.00015905825421214104,,,,,
,2.115206942372022e-05,1416499,,,,,,,
3,,1416499,,0.00019015910220332444,,,,,
,2.1153347811516668e-05,1416599,,,,,,,
3,,1416599,,7.934511813800782e-05,,,,,
,2.1154626285660493e-05,1416699,,,,,,,
3,,1416699,,0.005631171632558107,,,,,
,2.1155904846150938e-05,1416799,,,,,,,
3,,1416799,,0.00036605322384275496,,,,,
,2.115718349298719e-05,1416899,,,,,,,
3,,1416899,,0.00017611420480534434,,,,,
,2.115846222616838e-05,1416999,,,,,,,
3,,1416999,,0.00012431560026016086,,,,,
,2.11597410456937e-05,1417099,,,,,,,
3,,1417099,,0.0002780561335384846,,,,,
,2.1161019951562385e-05,1417199,,,,,,,
3,,1417199,,5.193268589209765e-05,,,,,
,2.1162298943773515e-05,1417299,,,,,,,
3,,1417299,,0.0007670054910704494,,,,,
,2.1163578022326333e-05,1417399,,,,,,,
3,,1417399,,0.07817967236042023,,,,,
,2.1164857187220025e-05,1417499,,,,,,,
3,,1417499,,0.00012075382983312011,,,,,
